x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,y
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242502349851541,0.9242502349851541,4.621251174925772,0.7734716879986884,0.7734716879986884,3.8673584399934415,0.6498904160419923,0.6498904160419923,3.2494520802099616,0.5559733588416738,0.5559733588416738,2.7798667942083695,0.4840826235858253,0.4840826235858253,2.4204131179291264,-0.7927625735489281,-0.7927625735489281,-3.9638128677446414,-0.6338308511459975,-0.6338308511459975,-3.169154255729987,-0.5220023278224939,-0.5220023278224939,-2.6100116391124697,-0.4418537321939393,-0.4418537321939393,-2.2092686609696965,-0.3822993975979017,-0.3822993975979017,-1.9114969879895083,-1.240130888744446
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322582616497762,0.9322582616497762,4.661291308248881,0.7836090388254027,0.7836090388254027,3.918045194127013,0.6596576833571719,0.6596576833571719,3.2982884167858595,0.5648922482315155,0.5648922482315155,2.8244612411575782,0.4921389384445474,0.4921389384445474,2.4606946922227366,-0.7794514890907849,-0.7794514890907849,-3.897257445453924,-0.6212542750525974,-0.6212542750525974,-3.1062713752629882,-0.5109364895940949,-0.5109364895940949,-2.5546824479704746,-0.4321674504236278,-0.4321674504236278,-2.160837252118139,-0.3737537260419469,-0.3737537260419469,-1.8687686302097344,1.770292285372133
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338828166901992,0.9338828166901992,4.669414083450995,0.7857089975795282,0.7857089975795282,3.9285449878976406,0.6616919641017571,0.6616919641017571,3.3084598205087854,0.5667542674807654,0.5667542674807654,2.8337713374038267,0.4938230547367775,0.4938230547367775,2.4691152736838875,-0.7766140799163654,-0.7766140799163654,-3.8830703995818263,-0.6185962909059292,-0.6185962909059292,-3.0929814545296472,-0.5086050948357006,-0.5086050948357006,-2.5430254741785028,-0.4301298390491309,-0.4301298390491309,-2.1506491952456543,-0.37195763213155775,-0.37195763213155775,-1.8597881606577888,-0.3472295633881832
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933932317997662,0.933932317997662,4.6696615899883085,0.7857732312714526,0.7857732312714526,3.9288661563572633,0.6617542499951897,0.6617542499951897,3.3087712499759485,0.5668113036310882,0.5668113036310882,2.834056518155441,0.4938746535375748,0.4938746535375748,2.4693732676878737,-0.7765268461825162,-0.7765268461825162,-3.882634230912581,-0.6185146958781337,-0.6185146958781337,-3.0925734793906683,-0.508533564878005,-0.508533564878005,-2.5426678243900254,-0.4300673396543641,-0.4300673396543641,-2.15033669827182,-0.3719025493134359,-0.3719025493134359,-1.8595127465671792,-0.15195736756885475
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412301236209759,0.9412301236209759,4.7061506181048784,0.7954140617867911,0.7954140617867911,3.9770703089339543,0.6711451008274509,0.6711451008274509,3.3557255041372547,0.5754276775708387,0.5754276775708387,2.8771383878541936,0.5016779667380233,0.5016779667380233,2.5083898336901167,-0.7631289773620934,-0.7631289773620934,-3.815644886810466,-0.6060663910099608,-0.6060663910099608,-3.030331955049804,-0.4976476910041782,-0.4976476910041782,-2.4882384550208907,-0.4205673489600079,-0.4205673489600079,-2.1028367448000402,-0.3635357143126265,-0.3635357143126265,-1.8176785715631325,0.6897800805799835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9441242828446198,0.9441242828446198,4.720621414223099,0.7993397238936611,0.7993397238936611,3.9966986194683054,0.6749939121004193,0.6749939121004193,3.3749695605020964,0.5789690614559164,0.5789690614559164,2.8948453072795823,0.504890071219765,0.504890071219765,2.5244503560988254,-0.7574951526654897,-0.7574951526654897,-3.787475763327449,-0.6008793604423482,-0.6008793604423482,-3.0043968022117413,-0.493127065212318,-0.493127065212318,-2.465635326061589,-0.416628859180236,-0.416628859180236,-2.08314429590118,-0.3600703433235605,-0.3600703433235605,-1.8003517166178034,0.6491207396005103
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501438720900504,0.9501438720900504,4.750719360450252,0.8077189263688228,0.8077189263688228,4.038594631844114,0.6832601053703957,0.6832601053703957,3.4163005268519786,0.5865953298397006,0.5865953298397006,2.932976649198503,0.5118171952256158,0.5118171952256158,2.559085976128079,-0.7451089089715015,-0.7451089089715015,-3.7255445448575086,-0.5895677535157398,-0.5895677535157398,-2.947838767578699,-0.4832987713301644,-0.4832987713301644,-2.416493856650822,-0.4080791519608401,-0.4080791519608401,-2.0403957598042006,-0.35255423329672914,-0.35255423329672914,-1.7627711664836456,1.1579571288526918
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525196887304684,0.9525196887304684,4.762598443652342,0.8111145952079459,0.8111145952079459,4.05557297603973,0.6866305885021863,0.6866305885021863,3.433152942510932,0.5897130664810969,0.5897130664810969,2.9485653324054844,0.5146531028734638,0.5146531028734638,2.5732655143673187,-0.7399446598848403,-0.7399446598848403,-3.6997232994242015,-0.5848872655825649,-0.5848872655825649,-2.9244363279128254,-0.4792437379722659,-0.4792437379722659,-2.3962186898613296,-0.4045567025622179,-0.4045567025622179,-2.022783512811089,-0.34946017731519635,-0.34946017731519635,-1.7473008865759818,1.3707031197484971
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9526217903252308,0.9526217903252308,4.763108951626156,0.8112617463593039,0.8112617463593039,4.05630873179652,0.6867769255433912,0.6867769255433912,3.433884627716956,0.5898485394472895,0.5898485394472895,2.9492426972364485,0.5147763830397448,0.5147763830397448,2.5738819151987244,-0.7397189311982759,-0.7397189311982759,-3.6985946559913794,-0.5846831440139627,-0.5846831440139627,-2.923415720069813,-0.4790670454141817,-0.4790670454141817,-2.3953352270709085,-0.4044032825606366,-0.4044032825606366,-2.022016412803183,-0.34932544931570786,-0.34932544931570786,-1.7466272465785393,0.3809149504534313
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955048907611609,0.955048907611609,4.775244538058045,0.8147909597982996,0.8147909597982996,4.0739547989914975,0.6902936482663975,0.6902936482663975,3.4514682413319875,0.5931069539782664,0.5931069539782664,2.965534769891332,0.517742885203795,0.517742885203795,2.5887144260189747,-0.7342561971730872,-0.7342561971730872,-3.671280985865436,-0.5797548549438508,-0.5797548549438508,-2.898774274719254,-0.4748048075807891,-0.4748048075807891,-2.3740240379039457,-0.4007040836417767,-0.4007040836417767,-2.0035204182088835,-0.3460777793297701,-0.3460777793297701,-1.7303888966488508,1.4625609495842091
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598736386701768,0.9598736386701768,4.799368193350882,0.8219996341607431,0.8219996341607431,4.109998170803715,0.6975200573186664,0.6975200573186664,3.487600286593332,0.599819607997834,0.599819607997834,2.99909803998917,0.5238624635408125,0.5238624635408125,2.619312317704062,-0.7227988137672272,-0.7227988137672272,-3.613994068836136,-0.5694880169411859,-0.5694880169411859,-2.8474400847059296,-0.4659485067844411,-0.4659485067844411,-2.329742533922205,-0.39302765955460855,-0.39302765955460855,-1.9651382977730427,-0.3393433924173576,-0.3393433924173576,-1.6967169620867881,7.250252616646932
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96472702687113,0.96472702687113,4.8236351343556505,0.8295511061046326,0.8295511061046326,4.147755530523163,0.7051556810881264,0.7051556810881264,3.525778405440632,0.6069381017336166,0.6069381017336166,3.034690508668083,0.5303645249042074,0.5303645249042074,2.651822624521037,-0.7103466766698103,-0.7103466766698103,-3.5517333833490516,-0.5584308035563409,-0.5584308035563409,-2.7921540177817046,-0.4564439232364764,-0.4564439232364764,-2.282219616182382,-0.3848038641153196,-0.3848038641153196,-1.9240193205765976,-0.33213617178737515,-0.33213617178737515,-1.6606808589368758,6.323352403304905
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9674361141586812,0.9674361141586812,4.8371805707934055,0.8339199869217191,0.8339199869217191,4.169599934608596,0.7096056307384955,0.7096056307384955,3.5480281536924774,0.6110992883277844,0.6110992883277844,3.0554964416389216,0.534171485180135,0.534171485180135,2.6708574259006745,-0.7029223539490951,-0.7029223539490951,-3.514611769745476,-0.5518853643760449,-0.5518853643760449,-2.7594268218802243,-0.4508333372777894,-0.4508333372777894,-2.2541666863889467,-0.3799561872146283,-0.3799561872146283,-1.8997809360731408,-0.32789121025707896,-0.32789121025707896,-1.6394560512853948,6.5881327052396275
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724849045689148,0.9724849045689148,4.862424522844575,0.8424165464355957,0.8424165464355957,4.212082732177978,0.7183321420356905,0.7183321420356905,3.5916607101784535,0.6192875343410196,0.6192875343410196,3.0964376717050976,0.5416762501291776,0.5416762501291776,2.7083812506458886,-0.6879968395705619,-0.6879968395705619,-3.4399841978528096,-0.5388268388745345,-0.5388268388745345,-2.6941341943726727,-0.4396734821842587,-0.4396734821842587,-2.1983674109212936,-0.37032844723046493,-0.37032844723046493,-1.8516422361523248,-0.3194679185025899,-0.3194679185025899,-1.5973395925129494,3.530215938450504
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9727038037807544,0.9727038037807544,4.863519018903774,0.8427968030753202,0.8427968030753202,4.213984015376601,0.7187250156850538,0.7187250156850538,3.5936250784252683,0.6196570697293025,0.6196570697293025,3.0982853486465123,0.5420153718865329,0.5420153718865329,2.7100768594326645,-0.6873132976429908,-0.6873132976429908,-3.4365664882149534,-0.538231872640426,-0.538231872640426,-2.6911593632021305,-0.4391660593541878,-0.4391660593541878,-2.195830296770939,-0.3698911404066114,-0.3698911404066114,-1.8494557020330569,-0.3190855495668741,-0.3190855495668741,-1.5954277478343706,4.888580991387121
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97380503632744,0.97380503632744,4.8690251816372,0.8447265030751857,0.8447265030751857,4.223632515375929,0.7207219215340795,0.7207219215340795,3.6036096076703976,0.6215365681924714,0.6215365681924714,3.107682840962357,0.5437407694035742,0.5437407694035742,2.718703847017871,-0.6838233484927764,-0.6838233484927764,-3.4191167424638818,-0.5351982202907329,-0.5351982202907329,-2.6759911014536653,-0.4365801532500488,-0.4365801532500488,-2.182900766250244,-0.36766315739188105,-0.36766315739188105,-1.838315786959405,-0.31713776849709885,-0.31713776849709885,-1.5856888424854942,4.502693350209322
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771621856555543,0.9771621856555543,4.885810928277771,0.8507978297880199,0.8507978297880199,4.253989148940099,0.7270402906636046,0.7270402906636046,3.6352014533180235,0.6274970701610746,0.6274970701610746,3.137485350805373,0.5492191273078336,0.5492191273078336,2.746095636539168,-0.6726070344600505,-0.6726070344600505,-3.3630351723002527,-0.5254931520276886,-0.5254931520276886,-2.6274657601384432,-0.4283226506662708,-0.4283226506662708,-2.141613253331354,-0.3605552319298884,-0.3605552319298884,-1.8027761596494416,-0.3109271396877993,-0.3109271396877993,-1.5546356984389966,1.7929361495518048
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824586702229025,0.9824586702229025,4.912293351114512,0.8610919245175761,0.8610919245175761,4.305459622587881,0.737884582181155,0.737884582181155,3.6894229109057752,0.6377772110087371,0.6377772110087371,3.1888860550436853,0.5586917956204814,0.5586917956204814,2.793458978102408,-0.6527261492530462,-0.6527261492530462,-3.2636307462652314,-0.508449306746127,-0.508449306746127,-2.542246533730635,-0.4138747667167686,-0.4138747667167686,-2.069373833583843,-0.3481422572287119,-0.3481422572287119,-1.7407112861435594,-0.3000931254396864,-0.3000931254396864,-1.5004656271984318,1.6383747781270164
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839068960954256,0.9839068960954256,4.919534480477128,0.8641014020809008,0.8641014020809008,4.320507010404504,0.7410882912632941,0.7410882912632941,3.7054414563164704,0.6408268504042898,0.6408268504042898,3.2041342520214484,0.5615079339835676,0.5615079339835676,2.807539669917838,-0.6466965088352618,-0.6466965088352618,-3.2334825441763084,-0.503317759394422,-0.503317759394422,-2.51658879697211,-0.4095376820161275,-0.4095376820161275,-2.0476884100806374,-0.3444216752932249,-0.3444216752932249,-1.7221083764661247,-0.2968486841321786,-0.2968486841321786,-1.484243420660893,3.0883292823446387
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847493859336004,0.9847493859336004,4.9237469296680025,0.8658994502479312,0.8658994502479312,4.329497251239657,0.7430099928120437,0.7430099928120437,3.715049964060219,0.6426589806697739,0.6426589806697739,3.2132949033488702,0.5632011436550308,0.5632011436550308,2.8160057182751537,-0.6430448133541801,-0.6430448133541801,-3.2152240667709,-0.5002180944951214,-0.5002180944951214,-2.5010904724756067,-0.4069206975246464,-0.4069206975246464,-2.034603487623232,-0.3421779142382385,-0.3421779142382385,-1.7108895711911922,-0.29489269310656263,-0.29489269310656263,-1.4744634655328133,1.7661756119653194
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850135386747988,0.9850135386747988,4.925067693373995,0.8664709651024272,0.8664709651024272,4.3323548255121365,0.7436220270138175,0.7436220270138175,3.7181101350690877,0.6432429408974141,0.6432429408974141,3.2162147044870704,0.5637410416208934,0.5637410416208934,2.8187052081044675,-0.6418762657900313,-0.6418762657900313,-3.2093813289501565,-0.4992274698316074,-0.4992274698316074,-2.4961373491580368,-0.4060847713180828,-0.4060847713180828,-2.030423856590414,-0.3414613971019743,-0.3414613971019743,-1.7073069855098717,-0.29426816996146943,-0.29426816996146943,-1.4713408498073473,1.4055402119442513
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868391896480436,0.9868391896480436,4.934195948240218,0.8705327426841887,0.8705327426841887,4.352663713420943,0.7479890875268638,0.7479890875268638,3.739945437634319,0.6474161290602017,0.6474161290602017,3.237080645301009,0.5676024200069323,0.5676024200069323,2.8380121000346614,-0.6334599830379033,-0.6334599830379033,-3.1672999151895165,-0.4921104996997565,-0.4921104996997565,-2.4605524984987817,-0.4000853557781568,-0.4000853557781568,-2.000426778890784,-0.3363216824317524,-0.3363216824317524,-1.681608412158762,-0.28978972461020513,-0.28978972461020513,-1.4489486230510256,0.2785768950793044
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880791682382684,0.9880791682382684,4.940395841191342,0.8734173476100286,0.8734173476100286,4.367086738050143,0.7511094703398382,0.7511094703398382,3.755547351699192,0.6504050256059467,0.6504050256059467,3.2520251280297336,0.5703713498803341,0.5703713498803341,2.8518567494016707,-0.627361255163937,-0.627361255163937,-3.1368062758196853,-0.486972419027877,-0.486972419027877,-2.4348620951393847,-0.39576068946879056,-0.39576068946879056,-1.9788034473439529,-0.33261963413333623,-0.33261963413333623,-1.6630981706666812,-0.28656545763964186,-0.28656545763964186,-1.4328272881982094,1.2637008520545754
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988247902234272,0.988247902234272,4.941239511171362,0.8738187800348205,0.8738187800348205,4.369093900174103,0.7515449995185899,0.7515449995185899,3.7577249975929488,0.6508226769210469,0.6508226769210469,3.2541133846052346,0.5707584900112785,0.5707584900112785,2.8537924500563925,-0.6265043227632777,-0.6265043227632777,-3.1325216138163885,-0.4862517245814743,-0.4862517245814743,-2.431258622907371,-0.3951545239554552,-0.3951545239554552,-1.975772619777276,-0.332100929412854,-0.332100929412854,-1.6605046470642697,-0.2861137940232931,-0.2861137940232931,-1.4305689701164654,1.2424503564869815
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887602359568608,0.9887602359568608,4.943801179784304,0.8750518096581429,0.8750518096581429,4.375259048290714,0.7528847584572943,0.7528847584572943,3.764423792286472,0.6521081766786702,0.6521081766786702,3.2605408833933507,0.5719504284989296,0.5719504284989296,2.8597521424946484,-0.6238594477685541,-0.6238594477685541,-3.1192972388427704,-0.48402926607180397,-0.48402926607180397,-2.42014633035902,-0.39328591383943057,-0.39328591383943057,-1.9664295691971527,-0.3305022264057256,-0.3305022264057256,-1.6525111320286283,-0.28472186881554645,-0.28472186881554645,-1.4236093440777322,0.7809227682824652
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9913300789051276,0.9913300789051276,4.956650394525638,0.8816112016787906,0.8816112016787906,4.408056008393953,0.7600643292775562,0.7600643292775562,3.800321646387781,0.6590162710595616,0.6590162710595616,3.295081355297808,0.5783649078885666,0.5783649078885666,2.8918245394428332,-0.6094565417427837,-0.6094565417427837,-3.0472827087139187,-0.471976364953245,-0.471976364953245,-2.359881824766225,-0.3831692284189837,-0.3831692284189837,-1.9158461420949184,-0.3218544101074878,-0.3218544101074878,-1.609272050537439,-0.2771964393098227,-0.2771964393098227,-1.3859821965491137,2.7377613326969685
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9930907028273076,0.9930907028273076,4.965453514136538,0.8865723420089386,0.8865723420089386,4.432861710044693,0.765556337786864,0.765556337786864,3.82778168893432,0.6643232306631784,0.6643232306631784,3.321616153315892,0.5833033920252588,0.5833033920252588,2.9165169601262937,-0.5981728180182743,-0.5981728180182743,-2.9908640900913714,-0.4625899722051761,-0.4625899722051761,-2.3129498610258805,-0.3753102308595185,-0.3753102308595185,-1.8765511542975923,-0.31514510014487485,-0.31514510014487485,-1.5757255007243742,-0.2713623177182781,-0.2713623177182781,-1.3568115885913905,3.168041265967404
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9952798472077242,0.9952798472077242,4.976399236038621,0.8935529338394538,0.8935529338394538,4.467764669197268,0.7733815464261083,0.7733815464261083,3.866907732130542,0.6719201912086811,0.6719201912086811,3.359600956043405,0.5903896318274457,0.5903896318274457,2.9519481591372285,-0.5816846694635933,-0.5816846694635933,-2.9084233473179664,-0.4489578537311766,-0.4489578537311766,-2.2447892686558832,-0.3639255221161504,-0.3639255221161504,-1.8196276105807518,-0.3054387214233861,-0.3054387214233861,-1.5271936071169303,-0.2629286465918195,-0.2629286465918195,-1.3146432329590974,2.882613763767209
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9956213767026564,0.9956213767026564,4.9781068835132825,0.8947568890043529,0.8947568890043529,4.4737844450217645,0.7747434208584527,0.7747434208584527,3.8737171042922633,0.6732467351820495,0.6732467351820495,3.366233675910247,0.5916290669632102,0.5916290669632102,2.958145334816051,-0.5787647227753779,-0.5787647227753779,-2.89382361387689,-0.44655359093758507,-0.44655359093758507,-2.2327679546879247,-0.36192109467262,-0.36192109467262,-1.8096054733631,-0.3037313194184744,-0.3037313194184744,-1.5186565970923718,-0.261445903954923,-0.261445903954923,-1.307229519774615,3.3021966619623853
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9960282378548141,0.9960282378548141,4.980141189274072,0.8962450581530488,0.8962450581530488,4.481225290765244,0.7764319963622948,0.7764319963622948,3.8821599818114736,0.6748933582869977,0.6748933582869977,3.3744667914349886,0.5931684343239354,0.5931684343239354,2.965842171619677,-0.5751232107835265,-0.5751232107835265,-2.875616053917632,-0.4435592358820163,-0.4435592358820163,-2.2177961794100813,-0.35942612699061377,-0.35942612699061377,-1.7971306349530691,-0.3016066959395795,-0.3016066959395795,-1.5080334796978976,-0.2596011588892821,-0.2596011588892821,-1.2980057944464107,4.629204954027658
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9962603278856801,0.9962603278856801,4.981301639428398,0.8971234699089887,0.8971234699089887,4.485617349544944,0.7774314492803174,0.7774314492803174,3.8871572464015873,0.6758689556909896,0.6758689556909896,3.379344778454948,0.5940809427905575,0.5940809427905575,2.9704047139527874,-0.5729567588863371,-0.5729567588863371,-2.864783794431686,-0.4417798996541784,-0.4417798996541784,-2.2088994982708923,-0.35794428019794866,-0.35794428019794866,-1.7897214009897433,-0.3003451364693276,-0.3003451364693276,-1.5017256823466378,-0.2585059530153424,-0.2585059530153424,-1.292529765076712,4.384477313878643
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9989705048861623,0.9989705048861623,4.994852524430812,0.9103223683235844,0.9103223683235844,4.551611841617921,0.7927148886174674,0.7927148886174674,3.963574443087337,0.6908818938805968,0.6908818938805968,3.454409469402984,0.6081673451020699,0.6081673451020699,3.0408367255103497,-0.5387719903531485,-0.5387719903531485,-2.6938599517657424,-0.4138999706810095,-0.4138999706810095,-2.0694998534050475,-0.3347946167997612,-0.3347946167997612,-1.6739730839988058,-0.2806673955460237,-0.2806673955460237,-1.4033369777301186,-0.2414386075790317,-0.2414386075790317,-1.2071930378951583,-0.8453107243585333
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9993649487215699,0.9993649487215699,4.996824743607851,0.9133214719474916,0.9133214719474916,4.566607359737458,0.7962636481161711,0.7962636481161711,3.981318240580856,0.6943943981185621,0.6943943981185621,3.4719719905928104,0.6114754885014054,0.6114754885014054,3.057377442507028,-0.5305414187699858,-0.5305414187699858,-2.652707093849929,-0.40723935084869584,-0.40723935084869584,-2.036196754243479,-0.3292824045915401,-0.3292824045915401,-1.6464120229577004,-0.2759900239292601,-0.2759900239292601,-1.3799501196463009,-0.2373858855143419,-0.2373858855143419,-1.1869294275717093,-2.6450352447687995
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9999304596429928,0.9999304596429928,4.999652298214964,0.9204586073012168,0.9204586073012168,4.602293036506084,0.8048376128866133,0.8048376128866133,4.0241880644330665,0.7029249449144666,0.7029249449144666,3.5146247245723328,0.6195302607260271,0.6195302607260271,3.097651303630136,-0.5101783051964686,-0.5101783051964686,-2.5508915259823435,-0.3908400596728852,-0.3908400596728852,-1.954200298364426,-0.3157388686565131,-0.3157388686565131,-1.5786943432825653,-0.26451024720066324,-0.26451024720066324,-1.3225512360033165,-0.2274456281493974,-0.2274456281493974,-1.1372281407469869,-2.560927927611232
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9999579331795492,0.9999579331795492,4.999789665897746,0.9212250772133866,0.9212250772133866,4.606125386066934,0.8057698928174111,0.8057698928174111,4.028849464087055,0.7038563977343064,0.7038563977343064,3.519281988671532,0.6204115665112245,0.6204115665112245,3.1020578325561226,-0.5079224484122096,-0.5079224484122096,-2.5396122420610485,-0.389030020837968,-0.389030020837968,-1.94515010418984,-0.3142464113537083,-0.3142464113537083,-1.5712320567685414,-0.2632462711219421,-0.2632462711219421,-1.3162313556097105,-0.2263517040470194,-0.2263517040470194,-1.131758520235097,-2.2550918094472285
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.999980945346885,0.999980945346885,4.9999047267344245,0.9220978265184522,0.9220978265184522,4.610489132592261,0.8068343108030479,0.8068343108030479,4.03417155401524,0.7049208309679187,0.7049208309679187,3.5246041548395937,0.6214191361826874,0.6214191361826874,3.107095680913437,-0.5053366589181143,-0.5053366589181143,-2.5266832945905717,-0.3869568429811605,-0.3869568429811605,-1.9347842149058023,-0.3125375513709094,-0.3125375513709094,-1.562687756854547,-0.26179927434651,-0.26179927434651,-1.3089963717325501,-0.22509951197714292,-0.22509951197714292,-1.1254975598857149,-2.5520492046648933
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9999934730902028,0.9999934730902028,4.999967365451013,0.9249131183259958,0.9249131183259958,4.624565591629978,0.8102892964707684,0.8102892964707684,4.0514464823538425,0.7083830182557608,0.7083830182557608,3.541915091278804,0.6246996671321863,0.6246996671321863,3.1234983356609316,-0.4968677858031587,-0.4968677858031587,-2.4843389290157933,-0.3801785416728336,-0.3801785416728336,-1.900892708364168,-0.30695456446302266,-0.30695456446302266,-1.5347728223151134,-0.2570736743932684,-0.2570736743932684,-1.285368371966342,-0.22101105781584127,-0.22101105781584127,-1.1050552890792067,-4.4496955604898005
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.99987376840117,0.99987376840117,4.9993688420058495,0.9283742403956392,0.9283742403956392,4.641871201978195,0.8145838273290227,0.8145838273290227,4.072919136645114,0.7127021078575285,0.7127021078575285,3.5635105392876425,0.628799328268077,0.628799328268077,3.1439966413403853,-0.4861769624191072,-0.4861769624191072,-2.4308848120955364,-0.3716467002003655,-0.3716467002003655,-1.858233501001828,-0.2999361395292349,-0.2999361395292349,-1.4996806976461747,-0.2511370357417877,-0.2511370357417877,-1.2556851787089385,-0.21587687702455305,-0.21587687702455305,-1.0793843851227654,-4.510064016392657
